ID,Title,Authors,Abstract
9314908,Treatment of adenomyosis-associated menorrhagia with a levonorgestrel-releasing intrauterine device.,"Fedele L, Bianchi S, Raffaelli R, Portuese A, Dorta M","1. Fertil Steril. 1997 Sep;68(3):426-9. doi: 10.1016/s0015-0282(97)00245-8.  Treatment of adenomyosis-associated menorrhagia with a levonorgestrel-releasing  intrauterine device.  Fedele L(1), Bianchi S, Raffaelli R, Portuese A, Dorta M.  Author information: (1)Department of Obstetrics and Gynecology, University of Verona, Italy.  OBJECTIVE: To evaluate the efficacy and tolerability of treatment with a  levonorgestrel-releasing intrauterine device (IUD) in women affected by  adenomyosis-associated menorrhagia. SETTING: Tertiary care center. DESIGN: Prospective, open, noncomparative study. PATIENT(S): Twenty-five women aged 38 to 45 years with recurrent menorrhagia  associated with adenomyosis diagnosed at transvaginal ultrasonography  participated in this study. INTERVENTION(S): An IUD releasing levonorgestel 20 mcg/day was inserted in each  patient within 7 days of the start of menstrual flow. All of the patients were  requested to compile a pictorial blood loss assessment chart each month. They  underwent clinical and transvaginal ultrasound examinations 3, 6, and 12 months  after IUD insertion. MAIN OUTCOME MEASURE(S): Menstrual pattern; serum hemoglobin, ferritin, and iron  level changes. RESULT(S): One patient experienced IUD expulsion 2 months after device insertion  and another requested removal of the IUD 4 months after insertion because of  persistent irregular blood loss. Six months after IUD insertion, amenorrhea was  observed in 2 patients and oligomenorrhea in another, spotting occurred  occasionally in 7, and 13 had scanty but regular flow. One year of follow-up has  been completed by the remaining 23 women: 2 with amenorrhea, 3 with  oligomenorrhea, 2 with spotting, and 16 with regular flows. Significant  increases in hemoglobin, hematocrit, and serum ferritin have been observed, but  the lipid metabolism and clotting variables have remained unchanged. CONCLUSION(S): Our findings indicate that marked and safe relief from  adenomyosis-associated menorrhagia can be obtained with the use of a  levonorgestrel-releasing IUD.  PIP: The efficacy and tolerability of treatment of adenomyosis-related  menorrhagia with a levonorgestrel-releasing IUD were investigated in a  prospective study of 25 women recruited from a tertiary care center in Italy.  All women reported recurrent menorrhagia of at least 6 months' duration and  underwent abdominal and transvaginal ultrasonography, hysteroscopy, and  endometrial biopsy before study entry. An IUD releasing 20 mcg/day of  levonorgestrel was inserted within 7 days of the onset of menses and follow-up  examinations were conducted 3, 6, and 12 months after insertion. 1 woman  experienced IUD expulsion 2 months after insertion and another requested removal  at 4 months because of persistent irregular blood loss. 6 months after IUD  insertion, amenorrhea was observed in 2 women, oligomenorrhea in 1 woman, and  occasional spotting in 7 women; the remaining 13 women had scanty but regular  periods. At 12 months, 2 women reported amenorrhea, 3 had oligomenorrhea, 2 had  spotting, and 16 had regular periods. All menstrual anomalies were well  tolerated. IUD-related side effects included headache (24%), breast tenderness  (16%), seborrhea or acne (24%), and weight gain (28%). Significant increases in  hemoglobin, hematocrit, and serum ferritin were recorded; there were no changes  in lipid metabolism or clotting variables. These findings suggest that insertion  of a levonorgestrel-releasing IUD represents a viable alternative to  hysterectomy in the treatment of adenomyosis. It is speculated that the IUD  produces deciduation and subsequent marked hypotrophy of eutopic endometrium.  DOI: 10.1016/s0015-0282(97)00245-8 PMID: 9314908 [Indexed for MEDLINE]"
12321360,Postpartum care -- what's best for mother and baby.,,"1. Safe Mother. 1997;(24):4-8.  Postpartum care -- what's best for mother and baby.  [No authors listed]  PIP: This special feature focuses on the care of mothers and infants during the  postpartum period. Postpartum care should include prevention, early detection  and treatment of complications and disease, and provision of advice. Most  maternal mortality is due to postpartum hemorrhage within 4 hours of delivery,  especially among anemic women. The uterus should be well contracted, and blood  loss should be minimal. Sepsis, as indicated by fever, should be treated with  antibiotics, but preventive measures include cleanliness and hygiene at  delivery. Infections are more likely after cesarean section, prolonged labor,  and early rupture of membranes. Handwashing prevents infection. Women should be  encouraged to pass urine in the first 12 hours after delivery. Bathing  frequently relieves painful episiotomy. 85% of neonatal deaths are due to  preterm birth and low birth weight. Keeping the baby warm helps prevent low body  temperature and infections. Parents need social support in adjusting to  congenital defects. Infants with infections should be recognized on time,  managed correctly, and referred to a district hospital. Breast feeding should  start immediately or within the first hour of birth. Mothers need adequate rest  and a nutritious diet. Breast tenderness is common during the first 4 days after  delivery. Breast feeding on demand and proper hygiene helps to prevent  infections and breast tenderness. Postpartum depression requires support from  families and expert advice. Exclusive breast feeding inhibits ovulation until  menstruation returns. Family planning may begin during lactation with a  progestin-only pill, IUD, or diaphragm. HIV-positive mothers should discontinue  breast feeding and take extreme care to mix formula with clean water. Mothers  should be immunized with two doses of tetanus toxoid. Pregnant mothers need  iodized oil and vitamin A supplements. Reproductive tract infections should be  treated.  PMID: 12321360 [Indexed for MEDLINE]"
8785664,"A study of the association between squamous cell carcinoma and adenocarcinoma in the lung, and history of menstruation in Shanghai women, China.","Liao ML, Wang JH, Wang HM, Ou AQ, Wang XJ, You WQ","1. Lung Cancer. 1996 Mar;14 Suppl 1:S215-21. doi: 10.1016/s0169-5002(96)90224-x.  A study of the association between squamous cell carcinoma and adenocarcinoma in  the lung, and history of menstruation in Shanghai women, China.  Liao ML(1), Wang JH, Wang HM, Ou AQ, Wang XJ, You WQ.  Author information: (1)Shanghai Chest Hospital, China.  The menstrual history of 162 cases of female lung adenocarcinoma and 19 cases of  squamous cell carcinoma was compared with 187 age-matched female controls, and  analyzed for statistical significant differences that may exist between the two  groups using the Epi-infor program, the Chi-square test, and the Bartlett test  for homogeneity of variance. Parameters related to menstrual history included:  age of menarche, menstrual cycle, number of days of menstrual period, amount of  menstrual flow, menstrual pain, breast bloating/tenderness, and total number of  menstrual cycles prior to menopause or diagnosis of lung cancer. The results  show that cases of squamous cell carcinoma have a higher total number of  menstrual cycles than controls, raising the possibility that estrogen may play a  role in the induction of squamous cell carcinoma. Cases with adenocarcinoma were  found to have shorter menstrual periods than controls, suggesting that activity  of the corpus luteum may be related to the occurrence of adenocarcinoma.  Progesterone (PR) and estrogen (ER) receptor levels were also measured in 21  adenocarcinoma surgical specimens. A positive ER and PR receptor expression was  correlated with later menarche and earlier menopause.  DOI: 10.1016/s0169-5002(96)90224-x PMID: 8785664 [Indexed for MEDLINE]"
9479798,Tasmanian survey of pill symptoms.,"Riddoch GG, Duncombe P, Kovacs G","1. Aust Fam Physician. 1996 Jan;Suppl 1:S38-40.  Tasmanian survey of pill symptoms.  Riddoch GG(1), Duncombe P, Kovacs G.  Author information: (1)Monash Medical School, Box Hill Hospital.  OBJECTIVE: To investigate young women who were currently using oral  contraceptives with respect to their satisfaction, side effects, understanding  of long term benefits and anxieties. METHOD: The survey was completed by 227 attendees at Family Planning Tasmania  who completed a survey questionnaire during their visit. RESULTS: Seventy-eight per cent of respondents were 'very happy' or 'happy' with  oral contraceptives. Overall the group reported shorter, lighter and less  painful periods when compared prior to pill use, with slight increase in breast  swelling and tenderness as well as fluid retention. Overall there was weight  gain more often than weight loss during pill use. There was very poor  understanding of the long term benefits of pill use. DISCUSSION: Although oral contraceptives are the most effective form of  contraceptive, many women discontinue their use because of side effects. If  women are warned about these possible effects, they may be more prepared to  tolerate them. However, there is very little objective data available on the  incidence of various effects on Australian women. This study shows that the  single most important side effect reported was weight gain, and that we  recommend that women be counselled about diet when commencing the pill. There  also needs to be education about the numerous beneficial long term effects of  oral contraceptive use.  PMID: 9479798 [Indexed for MEDLINE]"
7945527,Cycle control and side effects of a new combiphasic oral contraceptive regimen.,"Dieben TO, op ten Berg MT, Coelingh Bennink HJ","1. Arzneimittelforschung. 1994 Jul;44(7):877-9.  Cycle control and side effects of a new combiphasic oral contraceptive regimen.  Dieben TO(1), op ten Berg MT, Coelingh Bennink HJ.  Author information: (1)N.V. Organon, Oss, The Netherlands.  In a multicentre study 882 women were treated during a total of 12,850 cycles  with a new combiphasic contraceptive: CTR 24. The study period was 18 cycles.  The combiphasic preparation CTR 24 contains 25 micrograms desogestrel (CAS  54024-22-5) plus 40 micrograms ethinylestradiol (CAS 57-63-6) daily for the  first 7 days followed by the combination of 125 micrograms desogestrel and 30  micrograms ethinyl-estradiol daily for the subsequent 15 days. The bleeding  patterns were analysed over pill cycles and a comparison was made between  starters and switchers. The cycle control of the combination was very good. The  side effect profile was favourable.  PIP: Physicians recruited 882 women into a multicenter trial of a new biphasic  oral contraceptive (OC) (25 mcg + 125 mcg desogestrel and 40 mcg + 30 mcg  ethinyl estradiol). Trial sites were in Belgium, Denmark, Finland, France,  Germany, Norway, Sweden, and the former Yugoslavia. After 3 cycles, women who  had switched from using another OC in the 2 months before the study (switchers)  were less likely to continue the new OC than were women who had not used any OC  in the last 2 months (starters) (6 cycles = 87.2% vs. 90.6%, 12 cycles = 74.7%  vs. 79.5%; and 18 cycles = 59.8% vs. 64.9%). Withdrawal bleeding did not occur  in 3.2% of all cycles. Absence of withdrawal bleeding became less common over  time (cycle 1 = 7.6%, cycle 3 = 5%, cycle 6 = 3.2%, and cycle 18 = 1.8%).  Duration of withdrawal bleeding was no more than 5 days in 80% of all women.  More and more women had no more than 5 days of withdrawal bleeding as time  passed (cycle 1 = 81.7%, cycle 6 = 85.6%, and cycle 18 = 90.6%). Irregular  bleeding was more common in the first cycles of the study than in subsequent  cycles (e.g., spotting during cycles 1-3 = 8.5-4.8% vs. 3.7-3.1% during cycles  6-18). By cycle 18, 96% of all women had no irregular bleeding. The drop-out  rate for irregular bleeding was 2.2% at the end of the study. In 5% of cycles,  at least 1 tablet was forgotten. In the first cycles, starters were somewhat  more likely to complain of nausea, headache, and breast tenderness than  switchers (e.g., nausea, cycle 1 = 5.8% vs. 3.4%). The gap between the 2 groups  disappeared after 3 cycles. Starters were more likely to have minor complaints  before OC use than after OC use (e.g., 6.5% fewer frequencies of headaches at 18  months). These findings show that the new OC has very good cycle control and a  agreeable side effect profile.  PMID: 7945527 [Indexed for MEDLINE]"
12318672,[Oral contraception with Moneva: findings of a cohort study of 6000 women].,Szapiro N,"1. C R Ther Pharmacol Clin. 1993;(112):3-7.  [Oral contraception with Moneva: findings of a cohort study of 6000 women].  [Article in French]  Szapiro N.  PIP: Between the fall of 1991 and the fall of 1992, 1500 physicians from  throughout France followed 5989 women, 13-56 years old, using the combined oral  contraceptive (OC) Moneva (30 mcg ethinyl estradiol and 75 mcg of the new  generation progestogen, gestodene) for 3-6 months for a total of 29,000 cycles.  Moneva was prescribed in 60% of the cases because the women did not tolerate a  previous OC. Moneva effectively prevented pregnancy. It reduced the rate of  abnormal cycles (5.4% of cycles vs. 0.9% at 3 months and 0.6% at 6 months).  Intermenstrual bleeding also decreased in frequency from 13.8% to 6.1% at 6  months. Amenorrhea occurred less often with Moneva (2.8% vs. 1.1% at 3 and 6  months). Moneva also reduced the length of the menstrual period (20.7% of women  with long period vs. 3.3% at 6 months) and excessive menstruation (1.4% vs. 0.2%  at 6 months). Pain during menstruation, breast tenderness, and secondary effects  occurred less frequently as well (37.1% vs. 13.5% at 3 months and 9/7% at 6  months, 13% vs. 7.9% at 6 months, and 15.1% vs. 11.1% at 3 months and 9% at 6  months, respectively). Secondary effects included headaches, nausea, and heavy  legs. Moneva did not affect body weight or arterial blood pressure. 95% of women  who took Moneva for 6 months were satisfied with it. 83.8% said that they would  continue to use it. In conclusion, Moneva is an effective, safe, tolerable, and  acceptable OC for women of all ages.  PMID: 12318672 [Indexed for MEDLINE]"
1294345,"Bromocriptine (Bromergon, Lek) in the management of premenstrual syndrome.","Meden-Vrtovec H, Vujić D","1. Clin Exp Obstet Gynecol. 1992;19(4):242-8.  Bromocriptine (Bromergon, Lek) in the management of premenstrual syndrome.  Meden-Vrtovec H(1), Vujić D.  Author information: (1)Department of Gynecology, University Hospital Center, Ljubljana, Slovenia.  The efficacy of bromocriptine (Bromergon, Lek) was studied in a group of 21  women with premenstrual syndrome (PMS). To qualify for inclusion, the patients  had to have a score of 20 or more on Casper's Analog Self-Rating Scale for  Premenstrual Tension Syndrome completed during the last premenstrual week. The  study was designed as a double-blind, randomized, cross-over trial introduced by  a wash-out cycle. Patients received Bromergon in a daily dose of 5 mg from cycle  day 10 to the onset of menstruation for two consecutive menstrual cycles,  followed by two placebo cycles or vice versa. The subjects were instructed to  complete the scale every three days from cycle day 3 to the onset of  menstruation. A statistically significant improvement due to the administration  of Bromergon was observed in symptoms associated with overreactiveness to normal  prolactin levels, i.e. abdominal tension, edema, weight gain and breast  tenderness. Scores on the linear analog scale and physician's assessments  differed regarding psychological symptoms. The investigators observed no  difference in the presence of psychic symptoms in the treatment-free period, on  Bromergon therapy and during the administration of placebo. On the other hand,  self-rating scores reflected an improvement in the presence of depression and  irritability during Bromergon treatment. The results obtained suggest that  Bromergon may be a useful agent for the treatment of somatic symptoms associated  with PMS, while it seems somewhat less effective in PMS cases where psychic  symptoms are the major complaint.  PMID: 1294345 [Indexed for MEDLINE]"
2036797,Clinical experience with triphasic oral contraceptive (Triquilar) in 527 women in China.,"Weng LJ, Xu D, Zheng HZ, Zhang JY, Sang GW, Qian LJ","1. Contraception. 1991 Mar;43(3):263-71. doi: 10.1016/0010-7824(91)90145-6.  Clinical experience with triphasic oral contraceptive (Triquilar) in 527 women  in China.  Weng LJ(1), Xu D, Zheng HZ, Zhang JY, Sang GW, Qian LJ.  Author information: (1)Beijing Red Cross Chaoyang Hospital.  From October 1987 to May 1989, a total number of 527 women completed a total of  6,291 treatment cycles in 6 centers in China for the study of a triphasic oral  contraceptive - Triquilar. The mean age of subjects was 30.21 +/- 2.84 years.  There were 7 pregnancies during the study period. Among them, five were patient  failures because of missed pill or incorrect intake; one had taken barbiturates  along with Triquilar. Only one woman became pregnant in the 11th treatment cycle  without any reason being found. In most cases, menstrual flow decreased and  dysmenorrhea improved as treatment continued. Of the total treatment cycles, the  incidence of missed withdrawal bleeding was 0.25%, spotting 0.97%, and  breakthrough bleeding 0.48%. Nausea and vomiting was the most common side effect  and accounted for 6.4% of the total treatment cycles. This was followed by  breast tenderness (3.7%), dizziness (2.4%) and headache (1.6%). Most of the side  effects occurred during the first few cycles and were alleviated later. By the  end of one year, the total dropout was 64 cases. The reasons for discontinuing  treatment were: pregnancy 1.33 (per hundred women), menstrual disturbances 0.76,  side effects 3.80, other medical reasons 2.09, and personal reasons 4.18. The  results confirm that Triquilar is an effective oral contraceptive with good  cycle control and low incidence of side effects. No serious reaction has been  reported. It has been well accepted by the Chinese women. However, due to the  low dosage of steroids, it is of utmost importance to avoid errors in its  use.(ABSTRACT TRUNCATED AT 250 WORDS)  DOI: 10.1016/0010-7824(91)90145-6 PMID: 2036797 [Indexed for MEDLINE]"
1860494,[The clinico-pharmacological characteristics of anteovin].,"Nikanorova SA, Kononova ES, Korkhov VV, Potin VV, Svechnikova FA, Boĭkova VV","1. Farmakol Toksikol. 1991 Jan-Feb;54(1):30-1.  [The clinico-pharmacological characteristics of anteovin].  [Article in Russian]  Nikanorova SA, Kononova ES, Korkhov VV, Potin VV, Svechnikova FA, Boĭkova VV.  The clinical and laboratory studies carried out on 160 women showed a high  contraceptive effect and good tolerance of anteovine. The contraceptive effect  of the biphasic drug is determined by its antiovulatory action concurrent with  inhibition of the basal periovulatory secretion of gonadotropins and secretion  of sex hormones.  PIP: The results of evaluation of the contraceptive activity of the biphasic  oral contraceptive anteovin are presented. 1 package of anteovin consists of 11  white tablets containing 0.05 mg of ethinyl estradiol and 0.05 mg of  levonorgestrel and 10 pink tablets of 0.05 mg of ethinyl estradiol and 0.125 mg  of levonorgestrel. Anteovin was tested according to the conventional 21-day  regimen from day 5 of the cycle for 21 days, followed by 1 7-day rest period.  Duration of anteovin administration ranged from 1 to 12 cycles. Anteovin was  given to 160 women (aged 17 to 40 years old) who had a history of 618  pregnancies (182 ended by term delivery and 436 ended by induced abortion).  During anteovin administration none of the women became pregnant. Side effects  of anteovin included mild nausea during first several days in 12 women, breast  tenderness in 4, and menstruation disorders in 8. The mechanism of contraceptive  effect of anteovin was associated with ovulation inhibition. The changes in the  basal temperature had a monophasic characteristic. Colpocytological examination  showed decrease in the karyopyknotic and eosinophilic indices to 4-30%. All  estrogen fractions (estrone, estradiol and estriol) in the urine showed  statistically significant decrease on day 14-16 of the cycle (to 15.8 mcg/day,  compared with 41.9 mcg/day in controls). The level of pregnanediol in the urine  showed a decrease on day 20-23 of the cycle (0.66 mg/day, compared with 2.98  mg/day in controls). After 6 months of anteovin administration, there was a  decrease in the basal and periovulation secretion of follicle-stimulating  hormone, luteinizing hormone, and estradiol.  PMID: 1860494 [Indexed for MEDLINE]"
2224376,Factors related to self-reporting of the pre-menstrual syndrome.,"Warner P, Bancroft J","1. Br J Psychiatry. 1990 Aug;157:249-60. doi: 10.1192/bjp.157.2.249.  Factors related to self-reporting of the pre-menstrual syndrome.  Warner P(1), Bancroft J.  Author information: (1)MRC Reproductive Biology Unit, Edinburgh.  Menstrual health questionnaires were completed by a self-selected sample of the  readership of a woman's magazine (n = 5457). Sixty-one per cent of subjects  described themselves as suffering from pre-menstrual syndrome (PMS) and this was  largely corroborated by ratings of symptoms pre-menstrually, menstrually and  post-menstrually for the most recent cycle. Mood symptoms were more strongly  implicated than physical ones. Self-report of PMS was found to be modestly  associated with aspects of parity and oral contraceptive use, but strongly and  positively related to the duration of 'natural' menstrual cycles (i.e.  uninterrupted by pregnancy or steroidal contraception) and to psychosocial  stress. There were interactions among psychosocial factors and between  psychosocial load and duration of natural cycles.  PIP: Studies of premenstrual syndrome (PMS) have identified so many systems and  associated factors that it is difficult to assess whether PMS is a discrete  entity or encompasses a variety of cyclical phenomenon with differing  etiologies. A heuristic, retrospective study of PMS was conducted among 5457  readers of a UK women's magazine who mailed in a menstrual health questionnaire  that focused on the most recent menstrual period. 61% of respondents indicated  that they were currently suffering from PMS, 32% were uncertain, and 7% did not  experience PMS. Mood symptoms, reported by 65%, included irritability (65%),  anger for no apparent reason (64%), and easily upset (60%). Of the physical  symptoms, the most prevalent were abdominal bloating (45%) and breast tenderness  (40%). There was a remission of mood and physical disturbances postmenstrually  in 79% and 94% of sufferers, respectively. Oral contraceptive (OC) users were  significantly less likely to report PMS than nonusers, especially nulliparous  users. In addition, there was a generally trend for PMS to increase in  prevalence with increasing age. More significant was the finding that, the  longer a woman has been experiencing menstrual cycles uninterrupted by pregnancy  or unmodified by OC use, the more likely she is to self-report PMS. After 6  years of natural cycles, there was a higher prevalence of PMS among women with a  high psychosocial stress level. In women with no psychosocial ""load,"" PMS is  most prevalent in nulliparous women and after 2 years of natural cycles. These  findings suggest that PMS may persist as a result of biological sensitivity to  premenstrual changes, possibly interacting with psychosocial factors. Further  research will focus on measures of the severity of PMS clinical symptoms and  patterns of symptom change.  DOI: 10.1192/bjp.157.2.249 PMID: 2224376 [Indexed for MEDLINE]"
3075505,"Clinical experience in Switzerland with the new monophasic oral contraceptive Minulet (75 mcg gestodene, 30 mcg ethinyl oestradiol).","Privrel T, Daubenfeld O","1. Br J Clin Pract. 1988 Jul;42(7):292-8.  Clinical experience in Switzerland with the new monophasic oral contraceptive  Minulet (75 mcg gestodene, 30 mcg ethinyl oestradiol).  Privrel T, Daubenfeld O.  PIP: To evaluate the safety and effectiveness of Minulet, a new low-dose  combination oral contraceptive (OC) containing 75 mcg of gestodene and 30 mcg of  ethinyl estradiol, a multicenter trial involving 239 women was conducted in  Switzerland. Of the 239 subjects, 187 (78%) were monitored for 6 cycles of OC  use and 24 (10%) were followed for 3 cycles, yielding a total of 1265 cycles for  observation. No pregnancy occurred during the study period, despite the fact  that 1 or more pills had been forgotten in 17.1% of cases. Cycle length and the  intensity and duration of bleeding were favorably affected by Minulet use,  especially in women with a prior history of prolonged, heavy bleeding. Spotting  occurred in 8.2% of subjects by cycle 3, but this rate was reduced to 5.9% by  cycle 6. Breakthrough bleeding alone occurred in 2.1% of the cycles. The  amenorrhea rate was 1.6% after cycle 6. There were no serious side effects, and  symptoms such as headache, depression, breast tenderness, acne, nervousness, and  dizziness were actually reduced as a result of OC use. Most notable was the  decrease in dysmenorrhea, from 40% before beginning OC use to 13% after 3 months  and 8% after 6 months. No significant effects on systolic or diastolic blood  pressure were recorded among study participants, nor were there significant  weight changes. Of the 17 women who terminated the trial due to side effects,  metrorrhagia accounted for 17% of the terminations, depression for 14%, nausea  for 14%, and headache for 13%. The findings of this trial, in terms of  reliability, cycle control, and tolerability, suggest that Minulet has  considerable potential as a new contraceptive choice.  PMID: 3075505 [Indexed for MEDLINE]"
890363,Acceptability of an oral contraceptive that reduces the frequency of menstruation: the tri-cycle pill regimen.,"Loudon NB, Foxwell M, Potts DM, Guild AL, Short RV","1. Br Med J. 1977 Aug 20;2(6085):487-90. doi: 10.1136/bmj.2.6085.487.  Acceptability of an oral contraceptive that reduces the frequency of  menstruation: the tri-cycle pill regimen.  Loudon NB, Foxwell M, Potts DM, Guild AL, Short RV.  The frequency of menstruation was reduced to once every three months in 196  women by the continuous administration of the oral contraceptive pill, Minilyn,  for 84 days (tri-cycle regimen). No pregnancies occurred. One hundred and  sixty-one women (82%) welcomed the reduction in the number of periods with the  associated freedom from menstrual and premenstrual symptoms, and many found the  tri-cycle regimen easier to follow. Weight gain of more than 2 kg, irregular  cycle control, especially in the first three months, breast tenderness, and  headaches were the main side effects. Menstrual loss was unchanged or reduced in  all but seven women. The doctors and nurses on the clinic staff were less  enthusiastic about this regimen than the volunteers themselves.  DOI: 10.1136/bmj.2.6085.487 PMCID: PMC1630912 PMID: 890363 [Indexed for MEDLINE]"
1149483,"Clinical evaluation of a new oral contraceptive, 'Pregnon'.","van de Walle J, Weijers MJ","1. Curr Med Res Opin. 1975;3(3):151-6. doi: 10.1185/03007997509113663.  Clinical evaluation of a new oral contraceptive, 'Pregnon'.  van de Walle J, Weijers MJ.  'Pregnon', a new oral contraceptive containing 1 mg. lynestrenol and 0.05 mg.  ethinyl oestradiol, was administered cyclically to 639 women of fertile age over  a total of 9,159 cycles. There were no pregnancies. In most cases the withdrawal  bleeding resembled normal menstruation. The incidence of metrorrhagia was  relatively low and when it did occur it was usually confined to the early  treatment cycles and was of very limited duration. The objective and subjective  tolerance was excellent.  PIP: Pregnon is a new low-dosage ovulation-inhibiting agent containing 1 mg of  lynestrenol and .05 mg of ethinyl estradiol in each tablet. It is also marketed  under the name of Pregnon 28 or Ovostat 28 in which each package contains 22  active plus 6 placebo tablets. Data were collected from Belgian clinics and  evaluated by the Medical Unit of Organon in Belgium and the Netherlands. During  this study, 639 women of fertile age were monitored through 9159 cycles. The  maximum period of treatment was 36 cycles. Clinical and gynecological  examinations were made before treatment and then every 2 or 3 months. Treatment  was begun by taking the 1st tablet on the 1st day of menstruation. After taking  22 tablets there was a 6-day tablet-free interval during which withdrawal  bleeding usually occurred. The intensity of the withdrawal bleeding was normal  in 57.3%, slight in 41.7%, and heavy in 1%. Spotting was noted in 3.1% of the  cycles and breakthrough bleeding occurred in 2.9%. Usually they occurred in the  first 3 cycles. Amenorrhea was observed in 2.9% of the cycles. Body weights were  relatively unchanged. Blood pressures remained the same. Side effects were  headache, nausea, vomiting, breast tenderness, heavy legs, leucorrhea,  nervousness, depression, and decreased libido. Only 46 patients discontinued  treatment because of these drug effects yielding an acceptability level of about  93%. Since no pregnancies occurred during this study, the Pearl index was 0.  DOI: 10.1185/03007997509113663 PMID: 1149483 [Indexed for MEDLINE]"
5463543,Immediate postpartum oral contraception.,Gambrell RD Jr,"1. Obstet Gynecol. 1970 Jul;36(1):101-6.  Immediate postpartum oral contraception.  Gambrell RD Jr.  PIP: Oral contraceptives were administered on Postpartum Day 5 to 363 patients,  83 of whom were breast-feeding, to determine if bleeding quantity could be  reduced and menstrual periods established earlier in the puerperium, to evaluate  the effect on lactation, and to note if side effects could be minimized by  initiating pill usage earlier postpartum; 245 patients, of whom 91 were  breast-feeding, served as controls. All of the women were patients at the U.S.  Air Force Hospital in Wiesbaden, West Germany. 54% of the lactating mothers on  the pill were successfully breast-feeding at 6 weeks compared with 59% of the  controls. 87% of the patients taking pills had their 1st menstrual period before  6 weeks postpartum compared with 23% of the controls. No significant decrease in  quantity of bleeding was noted. Patients taking the pill did report a weight  gain. The uterus returned to normal size sooner in the group taking the pill and  there was less breast tenderness. 65% of the multigravida mothers taking the  pill thought they had a more favorable postpartum course, 24% saw no difference,  and 11% thought their postpartum experience was less favorable. Patient  acceptance was excellent and no major porblems were encountered.  PMID: 5463543 [Indexed for MEDLINE]"
